"","time","mean","conf.low","conf.high"
"1",1,207.44381703493,164.111616921502,257.231278844851
"2",2,192.974874774752,151.11252744728,242.428498416062
"3",3,179.789118154241,138.370407882705,231.939291524363
"4",4,178.211613735566,137.766207764206,227.253453010087
"5",5,174.069132443647,133.836641991673,226.525540945659
"6",6,174.880979778204,132.200184992652,224.813825700858
"7",7,171.539119319533,130.278688546859,225.74408244159
"8",8,177.576932496235,135.577524116289,228.173508273995
"9",9,182.619889240382,141.593842787898,231.180407902023
"10",10,189.172054415214,148.442722288233,243.959608661714
"11",11,212.737086179518,167.515520532036,266.15158371745
"12",12,206.366741397663,161.69094444903,257.79704785722
"13",13,222.668181566253,178.908287518549,274.0824151034
"14",14,273.038844646719,217.930186385801,337.923412005956
"15",15,344.744921153161,276.006912316287,425.878011860284
"16",16,358.018605791485,288.936710294016,437.946249387263
"17",17,1025.78318841297,752.390446428758,1313.97111936967
"18",18,1867.27552916113,1313.24127194724,2460.7997297743
"19",19,2052.81110402172,1465.18909360561,2702.30913347193
"20",20,1343.17981826846,961.000978366659,1752.61962296043
"21",21,775.396163514291,579.421975336322,991.738351435898
"22",22,538.84698606387,415.523454249483,669.373375569142
"23",23,597.88404983542,447.357692710672,752.724665988223
"24",24,1565.68520201671,1124.83320372685,2036.35548141319
"25",25,1713.80594400504,1232.79580372687,2216.24512521428
"26",26,1388.47373157417,996.384644529651,1809.09217990235
"27",27,943.666692665225,696.367618939189,1216.21190188693
"28",28,797.72435256068,597.364422041788,1017.3869186209
"29",29,629.434353148136,492.090058641709,796.426907664382
"30",30,563.320605974763,446.653475550668,703.664656606691
"31",31,1437.322175104,1034.53922127102,1870.45883941998
"32",32,1949.42085784058,1386.8139190858,2557.17191091046
"33",33,1627.53143826949,1158.5314781012,2142.2823281263
"34",34,1268.26186038228,926.459844318829,1630.70392744518
"35",35,1003.70668295147,741.636588536745,1298.0573193807
"36",36,760.741082338392,571.129415644735,971.672265090125
"37",37,622.970165603939,480.55983113035,796.168259970845
"38",38,545.171269976978,423.290818872877,690.94664777107
"39",39,488.772104185732,382.119915004672,607.319369528152
"40",40,449.5135638812,362.383319361235,558.419428819396
"41",41,420.508353542869,333.332979175222,514.700298725173
"42",42,397.38123867218,317.765214527084,483.4741714474
"43",43,380.48907346308,305.122146531453,464.083138171408
"44",44,368.509144769779,296.429818726155,450.052506784609
"45",45,389.735258964644,315.083937632225,484.61771776906
"46",46,494.226873660734,390.747195283614,606.283961123728
"47",47,516.076745665494,406.996518257572,643.444484626616
"48",48,438.804814794205,346.436650145904,540.673609007633
"49",49,402.922932744436,321.2250025205,497.072136455312
"50",50,386.560231253513,310.498627470012,476.4856098845
"51",51,373.947814172069,300.896489738408,457.889511691266
"52",52,364.41946430903,293.716080475256,448.999215961182
"53",53,348.542354493223,278.87406005361,429.809644246761
"54",54,339.276000572863,273.176954531927,408.604869772647
"55",55,329.378219029837,266.830247701689,398.919065831816
"56",56,324.235290570062,255.835613196896,403.607401785877
"57",57,325.355437732465,261.043882990563,396.300417784384
"58",58,327.755478241399,262.636143113684,403.595007149187
"59",59,323.799036271339,257.912019114392,398.685753696629
"60",60,308.773853596434,249.442018299982,378.122650325848
"61",61,287.308182308851,232.389900252083,352.493844483294
"62",62,296.569710160719,238.904354037935,366.859820855211
"63",63,305.436611772002,245.607265909682,373.339826194096
"64",64,297.956458442864,236.532860206558,367.418715153703
"65",65,285.255519995071,230.647747884549,345.968119530662
"66",66,279.679271558821,226.198977073291,346.297432166553
"67",67,293.508984278458,235.237182775243,361.474532525952
"68",68,277.073575225027,226.435849906162,337.707604500102
"69",69,290.310823411383,237.687120053521,355.223399735818
"70",70,305.562113055519,249.317284724159,377.399022105081
"71",71,331.149039020577,266.570950703634,404.049098873259
"72",72,324.029362965039,262.874236446616,397.763567617353
"73",73,314.399038147522,256.124258204443,383.157227695358
"74",74,302.126366446979,245.94145719496,369.038031580239
"75",75,293.529815570101,236.76131105446,361.033456733541
"76",76,289.429905761591,236.283518023833,356.012905315017
"77",77,272.110636043162,220.677747627583,331.445912389682
"78",78,255.040129075409,205.677453149325,315.441881832331
"79",79,258.410584017522,206.758412003762,320.853576973702
"80",80,257.841504340936,206.327496362361,317.451709295266
"81",81,242.935920325708,194.566113242302,303.628089820652
"82",82,236.071537252807,190.026225740025,292.829197479166
"83",83,234.274558783053,190.081596311226,290.053705162929
"84",84,231.336512983087,184.957619043929,282.469378727302
"85",85,221.821564029093,176.227880708316,276.50745706664
"86",86,220.737800158649,175.23997821192,270.336391533305
"87",87,218.714775179248,174.257366789665,273.06101745694
"88",88,221.292746263226,176.722723881086,273.399218263593
"89",89,242.700661707147,197.737696398192,297.075213252414
"90",90,222.105970744047,176.719171152701,277.231647604889
"91",91,225.77831755632,179.856000481977,278.453054194891
"92",92,264.321984358101,212.713837133144,324.267398729866
"93",93,351.884200963087,286.87535367449,430.293470857891
"94",94,472.386264608819,377.315948935854,585.794753857381
"95",95,501.005103175957,398.006473199946,617.982923591179
"96",96,667.1510347247,510.465111925036,839.512985302817
"97",97,572.4051924177,446.453911105987,717.990853223642
"98",98,504.363365187187,398.098577188733,626.00704727254
"99",99,429.707679562193,340.108850611556,530.847766085225
"100",100,378.642167014179,303.367363031177,470.124690916387
"101",101,340.912826608612,271.651056617987,418.29977290765
"102",102,311.448376462921,249.945946127473,381.048403946915
"103",103,286.162230263925,229.413115126216,357.476376628259
"104",104,272.012001147497,218.138042885571,337.912124098536
"105",105,280.259065526761,226.651641476675,346.000562340922
"106",106,294.538324866541,239.898843660198,363.100688807411
"107",107,304.445402971234,248.681310317499,371.131970326877
"108",108,303.087775519122,242.281095416991,372.791913790351
"109",109,299.749769567645,242.490131132049,372.49535941533
